18	25820000
18	25840000
18	25980000
18	26140000
18	26160000
18	26180000
18	26200000
18	26280000
18	26320000
18	26340000
18	26800000
18	26820000
18	26840000
18	27060000
18	27160000
18	27380000
18	27400000
18	27420000
18	27460000
18	27480000
18	27540000
18	27600000
18	27620000
18	27640000
18	28040000
18	28060000
18	28080000
18	28100000
18	28120000
18	28200000
18	28340000
18	28540000
18	28640000
18	28660000
18	28840000
18	28880000
18	28900000
18	29020000
18	29040000
18	29060000
18	29080000
18	29120000
18	29280000
18	29300000
18	29320000
18	29380000
18	29400000
18	29600000
18	29620000
18	29680000
18	29900000
18	30020000
18	30040000
18	30060000
18	30180000
18	30340000
18	30360000
18	30560000
18	30580000
18	30620000
18	30660000
18	30680000
18	30760000
18	30820000
18	30840000
18	30880000
18	31200000
18	31220000
18	31300000
18	31340000
18	31360000
18	31520000
18	31580000
18	31600000
18	31640000
18	31660000
18	31760000
18	31920000
18	31940000
18	31960000
18	32080000
18	32100000
18	32120000
18	32140000
18	32160000
18	32180000
18	32200000
18	32220000
18	32360000
18	32380000
18	32500000
18	32520000
18	32580000
18	32660000
18	32720000
18	32740000
18	32780000
18	32940000
18	32960000
18	32980000
18	33100000
18	33120000
18	33160000
18	33180000
18	33220000
18	33260000
18	33340000
18	33420000
18	33540000
18	33560000
18	33600000
18	33720000
18	33800000
18	33840000
18	33860000
18	33940000
18	34020000
18	34040000
18	34060000
18	34080000
18	34480000
18	34500000
18	34520000
18	34560000
18	34580000
18	34700000
18	34760000
18	34880000
18	34920000
18	35020000
18	35040000
18	35100000
18	35120000
18	35160000
18	35200000
18	35220000
18	35260000
18	35360000
18	35380000
18	35500000
18	35580000
18	35620000
18	35680000
18	35700000
18	35820000
18	36000000
18	36080000
18	36120000
18	36140000
18	36160000
18	36440000
18	36480000
18	36500000
18	36520000
18	36540000
18	36560000
18	36580000
18	36620000
18	36660000
18	36680000
18	36740000
18	36760000
18	36940000
18	36980000
18	37020000
18	37220000
18	37240000
18	37340000
18	37360000
18	37380000
18	37400000
18	37520000
18	37560000
18	37580000
18	37620000
18	37640000
18	37660000
18	37680000
18	37700000
18	37720000
18	37800000
18	37820000
18	37840000
18	37960000
18	38060000
18	38080000
18	38180000
18	38280000
18	38320000
18	38360000
18	38380000
18	38760000
18	39040000
18	39060000
18	39080000
18	39100000
18	39320000
18	39340000
18	39640000
18	39820000
18	39840000
18	39860000
18	39900000
18	40100000
18	40120000
18	40160000
18	40180000
18	40200000
18	40340000
18	40360000
18	40380000
18	40460000
18	40520000
18	40740000
18	40760000
18	41000000
18	41020000
18	41060000
18	41100000
18	41120000
18	41180000
18	41280000
18	41300000
18	41380000
18	41420000
18	41520000
18	41720000
18	41740000
18	41760000
18	41840000
18	41880000
18	41900000
18	42040000
18	42060000
18	42160000
18	42180000
18	42200000
18	42220000
18	42340000
18	42360000
18	42380000
18	42400000
18	42540000
18	42640000
18	42660000
18	42700000
18	42780000
18	42800000
18	42920000
18	42940000
18	42980000
18	43140000
18	43260000
18	43300000
18	43560000
18	43580000
18	43780000
18	43800000
18	43820000
18	43840000
18	43960000
18	44040000
18	44140000
18	44260000
18	44300000
18	44320000
18	44340000
18	44360000
18	44380000
18	44580000
18	44620000
18	44740000
18	45000000
18	45020000
18	45040000
18	45060000
18	45360000
18	45400000
18	45420000
18	45640000
18	45660000
18	45780000
18	46060000
18	46080000
18	46300000
18	46480000
18	46500000
18	46620000
18	46700000
18	46740000
18	46760000
18	46780000
18	46920000
18	47060000
18	47080000
18	47100000
18	47140000
18	47180000
18	47200000
18	47220000
18	47280000
18	47460000
18	47480000
18	47520000
18	47540000
18	47580000
18	47600000
18	47620000
18	47680000
18	47700000
18	47720000
18	47740000
18	47840000
18	47880000
18	47900000
18	47920000
18	47960000
18	47980000
18	48020000
18	48060000
18	48080000
18	48180000
18	48200000
18	48220000
18	48240000
18	48300000
18	48340000
18	48360000
18	48380000
18	48460000
18	48480000
18	48500000
18	48520000
18	48540000
18	48720000
18	48820000
18	48840000
18	49200000
18	49240000
18	49260000
18	49440000
18	49580000
18	49600000
18	49620000
18	49640000
18	49660000
18	49700000
18	49720000
18	49740000
18	50020000
18	50040000
18	50060000
18	50080000
18	50160000
18	50220000
18	50240000
18	50260000
18	50280000
18	50360000
18	50440000
18	50480000
18	50520000
18	50540000
18	50580000
18	50600000
18	50700000
18	50740000
18	50760000
18	50780000
18	50940000
18	50960000
18	51100000
18	51120000
18	51140000
18	51160000
18	51180000
18	51220000
18	51360000
18	51380000
18	51420000
18	51480000
18	51500000
18	51520000
18	51540000
18	51580000
18	51620000
18	51640000
18	51680000
18	51700000
18	51760000
18	51780000
18	51800000
18	51820000
18	51840000
18	51880000
18	51920000
18	51940000
18	51960000
18	52060000
18	52080000
18	52100000
18	52220000
18	52240000
18	52260000
18	52380000
18	52400000
18	52520000
18	52540000
18	52560000
18	52660000
18	52680000
18	52700000
18	52720000
18	52880000
18	52900000
18	53000000
18	53020000
18	53040000
18	53140000
18	53180000
18	53200000
18	53220000
18	53240000
18	53300000
18	53380000
18	53400000
18	53480000
18	53500000
18	53520000
18	53540000
18	53560000
18	53580000
18	53720000
18	53820000
18	53840000
18	53860000
18	54000000
18	54120000
18	54160000
18	54240000
18	54440000
18	54460000
18	54480000
18	54660000
18	54680000
18	54700000
18	54720000
18	54740000
18	54780000
18	54820000
18	54840000
18	54880000
18	54940000
18	54960000
18	54980000
18	55000000
18	55020000
18	55060000
18	55080000
18	55160000
18	55180000
18	55200000
18	55220000
18	55280000
18	55400000
18	55420000
18	55480000
18	55500000
18	55520000
18	55700000
18	55800000
18	55820000
18	55900000
18	55980000
